"","date","species","count","notes","year"
"6946",2011-07-18,"seals",1,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE",2011
"6947",2011-07-18,"colo",0,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE",2011
"6948",2011-07-18,"cago",0,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE",2011
"6949",2011-07-18,"porpoise",0,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE",2011
"6950",2011-07-18,"raptor",0,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE",2011
"6951",2011-07-18,"gbhe",0,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE",2011
"6952",2011-07-18,"scoter",0,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE",2011
"6953",2011-07-18,"shearwater",0,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE",2011
"6954",2011-07-18,"wisp",0,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE",2011
"6955",2011-07-18,"lbbg",0,"5 DCCO, 4 NOGA, 3 BAEA, 1 Seal, 2 ARTE",2011
"6956",2011-07-19,"herg",349,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6957",2011-07-19,"gbbg",31,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6958",2011-07-19,"coei_ad",46,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6959",2011-07-19,"coei_ju",5,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6960",2011-07-19,"blgu",257,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6961",2011-07-19,"puffin",1,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6962",2011-07-19,"dcco",1,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6963",2011-07-19,"ternsp",1,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6964",2011-07-19,"razo",3,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6965",2011-07-19,"lagu",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6966",2011-07-19,"comu",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6967",2011-07-19,"baea",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6968",2011-07-19,"noga",1,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6969",2011-07-19,"corvid",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6970",2011-07-19,"peepsp",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6971",2011-07-19,"seals",2,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6972",2011-07-19,"colo",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6973",2011-07-19,"cago",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6974",2011-07-19,"porpoise",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6975",2011-07-19,"raptor",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6976",2011-07-19,"gbhe",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6977",2011-07-19,"scoter",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6978",2011-07-19,"shearwater",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6979",2011-07-19,"wisp",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6980",2011-07-19,"lbbg",0,"3 RAZO, 1 NOGA, 1 DCCO, 2 Harbor Porpoise, 1 Seal, 1 Tern",2011
"6981",2011-07-20,"herg",470,"2 Gray Seals",2011
"6982",2011-07-20,"gbbg",41,"2 Gray Seals",2011
"6983",2011-07-20,"coei_ad",37,"2 Gray Seals",2011
"6984",2011-07-20,"coei_ju",17,"2 Gray Seals",2011
"6985",2011-07-20,"blgu",261,"2 Gray Seals",2011
"6986",2011-07-20,"puffin",5,"2 Gray Seals",2011
"6987",2011-07-20,"dcco",0,"2 Gray Seals",2011
"6988",2011-07-20,"ternsp",0,"2 Gray Seals",2011
"6989",2011-07-20,"razo",0,"2 Gray Seals",2011
"6990",2011-07-20,"lagu",0,"2 Gray Seals",2011
"6991",2011-07-20,"comu",0,"2 Gray Seals",2011
"6992",2011-07-20,"baea",0,"2 Gray Seals",2011
"6993",2011-07-20,"noga",0,"2 Gray Seals",2011
"6994",2011-07-20,"corvid",0,"2 Gray Seals",2011
"6995",2011-07-20,"peepsp",0,"2 Gray Seals",2011
"6996",2011-07-20,"seals",2,"2 Gray Seals",2011
"6997",2011-07-20,"colo",0,"2 Gray Seals",2011
"6998",2011-07-20,"cago",0,"2 Gray Seals",2011
"6999",2011-07-20,"porpoise",0,"2 Gray Seals",2011
"7000",2011-07-20,"raptor",0,"2 Gray Seals",2011
"7001",2011-07-20,"gbhe",0,"2 Gray Seals",2011
"7002",2011-07-20,"scoter",0,"2 Gray Seals",2011
"7003",2011-07-20,"shearwater",0,"2 Gray Seals",2011
"7004",2011-07-20,"wisp",0,"2 Gray Seals",2011
"7005",2011-07-20,"lbbg",0,"2 Gray Seals",2011
"7006",2011-07-21,"herg",356,"2 DCCO",2011
"7007",2011-07-21,"gbbg",31,"2 DCCO",2011
"7008",2011-07-21,"coei_ad",31,"2 DCCO",2011
"7009",2011-07-21,"coei_ju",15,"2 DCCO",2011
"7010",2011-07-21,"blgu",91,"2 DCCO",2011
"7011",2011-07-21,"puffin",5,"2 DCCO",2011
"7012",2011-07-21,"dcco",2,"2 DCCO",2011
"7013",2011-07-21,"ternsp",0,"2 DCCO",2011
"7014",2011-07-21,"razo",0,"2 DCCO",2011
"7015",2011-07-21,"lagu",0,"2 DCCO",2011
"7016",2011-07-21,"comu",0,"2 DCCO",2011
"7017",2011-07-21,"baea",0,"2 DCCO",2011
"7018",2011-07-21,"noga",0,"2 DCCO",2011
"7019",2011-07-21,"corvid",0,"2 DCCO",2011
"7020",2011-07-21,"peepsp",0,"2 DCCO",2011
"7021",2011-07-21,"seals",0,"2 DCCO",2011
"7022",2011-07-21,"colo",0,"2 DCCO",2011
"7023",2011-07-21,"cago",0,"2 DCCO",2011
"7024",2011-07-21,"porpoise",0,"2 DCCO",2011
"7025",2011-07-21,"raptor",0,"2 DCCO",2011
"7026",2011-07-21,"gbhe",0,"2 DCCO",2011
"7027",2011-07-21,"scoter",0,"2 DCCO",2011
"7028",2011-07-21,"shearwater",0,"2 DCCO",2011
"7029",2011-07-21,"wisp",0,"2 DCCO",2011
"7030",2011-07-21,"lbbg",0,"2 DCCO",2011
"7031",2011-07-22,"herg",463,"3 Terns, 1 DCCO, 1 NOGA",2011
"7032",2011-07-22,"gbbg",31,"3 Terns, 1 DCCO, 1 NOGA",2011
"7033",2011-07-22,"coei_ad",34,"3 Terns, 1 DCCO, 1 NOGA",2011
"7034",2011-07-22,"coei_ju",10,"3 Terns, 1 DCCO, 1 NOGA",2011
"7035",2011-07-22,"blgu",202,"3 Terns, 1 DCCO, 1 NOGA",2011
"7036",2011-07-22,"puffin",4,"3 Terns, 1 DCCO, 1 NOGA",2011
"7037",2011-07-22,"dcco",1,"3 Terns, 1 DCCO, 1 NOGA",2011
"7038",2011-07-22,"ternsp",3,"3 Terns, 1 DCCO, 1 NOGA",2011
"7039",2011-07-22,"razo",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7040",2011-07-22,"lagu",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7041",2011-07-22,"comu",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7042",2011-07-22,"baea",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7043",2011-07-22,"noga",1,"3 Terns, 1 DCCO, 1 NOGA",2011
"7044",2011-07-22,"corvid",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7045",2011-07-22,"peepsp",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7046",2011-07-22,"seals",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7047",2011-07-22,"colo",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7048",2011-07-22,"cago",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7049",2011-07-22,"porpoise",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7050",2011-07-22,"raptor",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7051",2011-07-22,"gbhe",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7052",2011-07-22,"scoter",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7053",2011-07-22,"shearwater",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7054",2011-07-22,"wisp",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7055",2011-07-22,"lbbg",0,"3 Terns, 1 DCCO, 1 NOGA",2011
"7056",2011-07-23,"herg",530,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7057",2011-07-23,"gbbg",29,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7058",2011-07-23,"coei_ad",52,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7059",2011-07-23,"coei_ju",15,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7060",2011-07-23,"blgu",253,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7061",2011-07-23,"puffin",9,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7062",2011-07-23,"dcco",5,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7063",2011-07-23,"ternsp",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7064",2011-07-23,"razo",1,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7065",2011-07-23,"lagu",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7066",2011-07-23,"comu",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7067",2011-07-23,"baea",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7068",2011-07-23,"noga",6,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7069",2011-07-23,"corvid",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7070",2011-07-23,"peepsp",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7071",2011-07-23,"seals",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7072",2011-07-23,"colo",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7073",2011-07-23,"cago",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7074",2011-07-23,"porpoise",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7075",2011-07-23,"raptor",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7076",2011-07-23,"gbhe",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7077",2011-07-23,"scoter",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7078",2011-07-23,"shearwater",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7079",2011-07-23,"wisp",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7080",2011-07-23,"lbbg",0,"5 DCCO, 1 RAZO, 6 NOGA",2011
"7081",2011-07-24,"herg",510,"2 LAGU, 1 DCCO",2011
"7082",2011-07-24,"gbbg",28,"2 LAGU, 1 DCCO",2011
"7083",2011-07-24,"coei_ad",50,"2 LAGU, 1 DCCO",2011
"7084",2011-07-24,"coei_ju",15,"2 LAGU, 1 DCCO",2011
"7085",2011-07-24,"blgu",271,"2 LAGU, 1 DCCO",2011
"7086",2011-07-24,"puffin",5,"2 LAGU, 1 DCCO",2011
"7087",2011-07-24,"dcco",1,"2 LAGU, 1 DCCO",2011
"7088",2011-07-24,"ternsp",0,"2 LAGU, 1 DCCO",2011
"7089",2011-07-24,"razo",0,"2 LAGU, 1 DCCO",2011
"7090",2011-07-24,"lagu",2,"2 LAGU, 1 DCCO",2011
"7091",2011-07-24,"comu",0,"2 LAGU, 1 DCCO",2011
"7092",2011-07-24,"baea",0,"2 LAGU, 1 DCCO",2011
"7093",2011-07-24,"noga",0,"2 LAGU, 1 DCCO",2011
"7094",2011-07-24,"corvid",0,"2 LAGU, 1 DCCO",2011
"7095",2011-07-24,"peepsp",0,"2 LAGU, 1 DCCO",2011
"7096",2011-07-24,"seals",0,"2 LAGU, 1 DCCO",2011
"7097",2011-07-24,"colo",0,"2 LAGU, 1 DCCO",2011
"7098",2011-07-24,"cago",0,"2 LAGU, 1 DCCO",2011
"7099",2011-07-24,"porpoise",0,"2 LAGU, 1 DCCO",2011
"7100",2011-07-24,"raptor",0,"2 LAGU, 1 DCCO",2011
"7101",2011-07-24,"gbhe",0,"2 LAGU, 1 DCCO",2011
"7102",2011-07-24,"scoter",0,"2 LAGU, 1 DCCO",2011
"7103",2011-07-24,"shearwater",0,"2 LAGU, 1 DCCO",2011
"7104",2011-07-24,"wisp",0,"2 LAGU, 1 DCCO",2011
"7105",2011-07-24,"lbbg",0,"2 LAGU, 1 DCCO",2011
"7106",2011-07-25,"herg",544,"1 DCCO, 1 COTE",2011
"7107",2011-07-25,"gbbg",20,"1 DCCO, 1 COTE",2011
"7108",2011-07-25,"coei_ad",35,"1 DCCO, 1 COTE",2011
"7109",2011-07-25,"coei_ju",15,"1 DCCO, 1 COTE",2011
"7110",2011-07-25,"blgu",272,"1 DCCO, 1 COTE",2011
"7111",2011-07-25,"puffin",3,"1 DCCO, 1 COTE",2011
"7112",2011-07-25,"dcco",1,"1 DCCO, 1 COTE",2011
"7113",2011-07-25,"ternsp",1,"1 DCCO, 1 COTE",2011
"7114",2011-07-25,"razo",0,"1 DCCO, 1 COTE",2011
"7115",2011-07-25,"lagu",0,"1 DCCO, 1 COTE",2011
"7116",2011-07-25,"comu",0,"1 DCCO, 1 COTE",2011
"7117",2011-07-25,"baea",0,"1 DCCO, 1 COTE",2011
"7118",2011-07-25,"noga",0,"1 DCCO, 1 COTE",2011
"7119",2011-07-25,"corvid",0,"1 DCCO, 1 COTE",2011
"7120",2011-07-25,"peepsp",0,"1 DCCO, 1 COTE",2011
"7121",2011-07-25,"seals",0,"1 DCCO, 1 COTE",2011
"7122",2011-07-25,"colo",0,"1 DCCO, 1 COTE",2011
"7123",2011-07-25,"cago",0,"1 DCCO, 1 COTE",2011
"7124",2011-07-25,"porpoise",0,"1 DCCO, 1 COTE",2011
"7125",2011-07-25,"raptor",0,"1 DCCO, 1 COTE",2011
"7126",2011-07-25,"gbhe",0,"1 DCCO, 1 COTE",2011
"7127",2011-07-25,"scoter",0,"1 DCCO, 1 COTE",2011
"7128",2011-07-25,"shearwater",0,"1 DCCO, 1 COTE",2011
"7129",2011-07-25,"wisp",0,"1 DCCO, 1 COTE",2011
"7130",2011-07-25,"lbbg",0,"1 DCCO, 1 COTE",2011
"7131",2011-07-26,"herg",465,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7132",2011-07-26,"gbbg",29,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7133",2011-07-26,"coei_ad",41,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7134",2011-07-26,"coei_ju",5,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7135",2011-07-26,"blgu",270,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7136",2011-07-26,"puffin",10,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7137",2011-07-26,"dcco",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7138",2011-07-26,"ternsp",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7139",2011-07-26,"razo",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7140",2011-07-26,"lagu",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7141",2011-07-26,"comu",2,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7142",2011-07-26,"baea",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7143",2011-07-26,"noga",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7144",2011-07-26,"corvid",1,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7145",2011-07-26,"peepsp",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7146",2011-07-26,"seals",1,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7147",2011-07-26,"colo",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7148",2011-07-26,"cago",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7149",2011-07-26,"porpoise",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7150",2011-07-26,"raptor",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7151",2011-07-26,"gbhe",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7152",2011-07-26,"scoter",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7153",2011-07-26,"shearwater",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7154",2011-07-26,"wisp",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7155",2011-07-26,"lbbg",0,"1 Corvid, 2 COMU, 1 Gray Seal",2011
"7156",2011-07-28,"herg",556,"2 RAZO, 1 Corvid",2011
"7157",2011-07-28,"gbbg",40,"2 RAZO, 1 Corvid",2011
"7158",2011-07-28,"coei_ad",73,"2 RAZO, 1 Corvid",2011
"7159",2011-07-28,"coei_ju",15,"2 RAZO, 1 Corvid",2011
"7160",2011-07-28,"blgu",432,"2 RAZO, 1 Corvid",2011
"7161",2011-07-28,"puffin",2,"2 RAZO, 1 Corvid",2011
"7162",2011-07-28,"dcco",0,"2 RAZO, 1 Corvid",2011
"7163",2011-07-28,"ternsp",0,"2 RAZO, 1 Corvid",2011
"7164",2011-07-28,"razo",2,"2 RAZO, 1 Corvid",2011
"7165",2011-07-28,"lagu",0,"2 RAZO, 1 Corvid",2011
"7166",2011-07-28,"comu",0,"2 RAZO, 1 Corvid",2011
"7167",2011-07-28,"baea",0,"2 RAZO, 1 Corvid",2011
"7168",2011-07-28,"noga",0,"2 RAZO, 1 Corvid",2011
"7169",2011-07-28,"corvid",1,"2 RAZO, 1 Corvid",2011
"7170",2011-07-28,"peepsp",0,"2 RAZO, 1 Corvid",2011
"7171",2011-07-28,"seals",0,"2 RAZO, 1 Corvid",2011
"7172",2011-07-28,"colo",0,"2 RAZO, 1 Corvid",2011
"7173",2011-07-28,"cago",0,"2 RAZO, 1 Corvid",2011
"7174",2011-07-28,"porpoise",0,"2 RAZO, 1 Corvid",2011
"7175",2011-07-28,"raptor",0,"2 RAZO, 1 Corvid",2011
"7176",2011-07-28,"gbhe",0,"2 RAZO, 1 Corvid",2011
"7177",2011-07-28,"scoter",0,"2 RAZO, 1 Corvid",2011
"7178",2011-07-28,"shearwater",0,"2 RAZO, 1 Corvid",2011
"7179",2011-07-28,"wisp",0,"2 RAZO, 1 Corvid",2011
"7180",2011-07-28,"lbbg",0,"2 RAZO, 1 Corvid",2011
"7181",2011-07-30,"herg",386,"2 DCCO, 1 Corvid",2011
"7182",2011-07-30,"gbbg",31,"2 DCCO, 1 Corvid",2011
"7183",2011-07-30,"coei_ad",38,"2 DCCO, 1 Corvid",2011
"7184",2011-07-30,"coei_ju",7,"2 DCCO, 1 Corvid",2011
"7185",2011-07-30,"blgu",105,"2 DCCO, 1 Corvid",2011
"7186",2011-07-30,"puffin",2,"2 DCCO, 1 Corvid",2011
"7187",2011-07-30,"dcco",2,"2 DCCO, 1 Corvid",2011
"7188",2011-07-30,"ternsp",0,"2 DCCO, 1 Corvid",2011
"7189",2011-07-30,"razo",0,"2 DCCO, 1 Corvid",2011
"7190",2011-07-30,"lagu",0,"2 DCCO, 1 Corvid",2011
"7191",2011-07-30,"comu",0,"2 DCCO, 1 Corvid",2011
"7192",2011-07-30,"baea",0,"2 DCCO, 1 Corvid",2011
"7193",2011-07-30,"noga",0,"2 DCCO, 1 Corvid",2011
"7194",2011-07-30,"corvid",1,"2 DCCO, 1 Corvid",2011
"7195",2011-07-30,"peepsp",0,"2 DCCO, 1 Corvid",2011
"7196",2011-07-30,"seals",0,"2 DCCO, 1 Corvid",2011
"7197",2011-07-30,"colo",0,"2 DCCO, 1 Corvid",2011
"7198",2011-07-30,"cago",0,"2 DCCO, 1 Corvid",2011
"7199",2011-07-30,"porpoise",0,"2 DCCO, 1 Corvid",2011
"7200",2011-07-30,"raptor",0,"2 DCCO, 1 Corvid",2011
"7201",2011-07-30,"gbhe",0,"2 DCCO, 1 Corvid",2011
"7202",2011-07-30,"scoter",0,"2 DCCO, 1 Corvid",2011
"7203",2011-07-30,"shearwater",0,"2 DCCO, 1 Corvid",2011
"7204",2011-07-30,"wisp",0,"2 DCCO, 1 Corvid",2011
"7205",2011-07-30,"lbbg",0,"2 DCCO, 1 Corvid",2011
"7206",2011-07-31,"herg",498,"4 DCCO, 2 Terns",2011
"7207",2011-07-31,"gbbg",31,"4 DCCO, 2 Terns",2011
"7208",2011-07-31,"coei_ad",47,"4 DCCO, 2 Terns",2011
"7209",2011-07-31,"coei_ju",10,"4 DCCO, 2 Terns",2011
"7210",2011-07-31,"blgu",220,"4 DCCO, 2 Terns",2011
"7211",2011-07-31,"puffin",2,"4 DCCO, 2 Terns",2011
"7212",2011-07-31,"dcco",4,"4 DCCO, 2 Terns",2011
"7213",2011-07-31,"ternsp",2,"4 DCCO, 2 Terns",2011
"7214",2011-07-31,"razo",0,"4 DCCO, 2 Terns",2011
"7215",2011-07-31,"lagu",0,"4 DCCO, 2 Terns",2011
"7216",2011-07-31,"comu",0,"4 DCCO, 2 Terns",2011
"7217",2011-07-31,"baea",0,"4 DCCO, 2 Terns",2011
"7218",2011-07-31,"noga",0,"4 DCCO, 2 Terns",2011
"7219",2011-07-31,"corvid",0,"4 DCCO, 2 Terns",2011
"7220",2011-07-31,"peepsp",0,"4 DCCO, 2 Terns",2011
"7221",2011-07-31,"seals",0,"4 DCCO, 2 Terns",2011
"7222",2011-07-31,"colo",0,"4 DCCO, 2 Terns",2011
"7223",2011-07-31,"cago",0,"4 DCCO, 2 Terns",2011
"7224",2011-07-31,"porpoise",0,"4 DCCO, 2 Terns",2011
"7225",2011-07-31,"raptor",0,"4 DCCO, 2 Terns",2011
"7226",2011-07-31,"gbhe",0,"4 DCCO, 2 Terns",2011
"7227",2011-07-31,"scoter",0,"4 DCCO, 2 Terns",2011
"7228",2011-07-31,"shearwater",0,"4 DCCO, 2 Terns",2011
"7229",2011-07-31,"wisp",0,"4 DCCO, 2 Terns",2011
"7230",2011-07-31,"lbbg",0,"4 DCCO, 2 Terns",2011
"7231",2011-08-01,"herg",469,"4 DCCO, 1 Tern",2011
"7232",2011-08-01,"gbbg",27,"4 DCCO, 1 Tern",2011
"7233",2011-08-01,"coei_ad",44,"4 DCCO, 1 Tern",2011
"7234",2011-08-01,"coei_ju",0,"4 DCCO, 1 Tern",2011
"7235",2011-08-01,"blgu",225,"4 DCCO, 1 Tern",2011
"7236",2011-08-01,"puffin",2,"4 DCCO, 1 Tern",2011
"7237",2011-08-01,"dcco",4,"4 DCCO, 1 Tern",2011
"7238",2011-08-01,"ternsp",1,"4 DCCO, 1 Tern",2011
"7239",2011-08-01,"razo",0,"4 DCCO, 1 Tern",2011
"7240",2011-08-01,"lagu",0,"4 DCCO, 1 Tern",2011
"7241",2011-08-01,"comu",0,"4 DCCO, 1 Tern",2011
"7242",2011-08-01,"baea",0,"4 DCCO, 1 Tern",2011
"7243",2011-08-01,"noga",0,"4 DCCO, 1 Tern",2011
"7244",2011-08-01,"corvid",0,"4 DCCO, 1 Tern",2011
"7245",2011-08-01,"peepsp",0,"4 DCCO, 1 Tern",2011
"7246",2011-08-01,"seals",0,"4 DCCO, 1 Tern",2011
"7247",2011-08-01,"colo",0,"4 DCCO, 1 Tern",2011
"7248",2011-08-01,"cago",0,"4 DCCO, 1 Tern",2011
"7249",2011-08-01,"porpoise",0,"4 DCCO, 1 Tern",2011
"7250",2011-08-01,"raptor",0,"4 DCCO, 1 Tern",2011
"7251",2011-08-01,"gbhe",0,"4 DCCO, 1 Tern",2011
"7252",2011-08-01,"scoter",0,"4 DCCO, 1 Tern",2011
"7253",2011-08-01,"shearwater",0,"4 DCCO, 1 Tern",2011
"7254",2011-08-01,"wisp",0,"4 DCCO, 1 Tern",2011
"7255",2011-08-01,"lbbg",0,"4 DCCO, 1 Tern",2011
"7256",2011-08-04,"herg",534,"3 RAZO, 2 DCCO",2011
"7257",2011-08-04,"gbbg",27,"3 RAZO, 2 DCCO",2011
"7258",2011-08-04,"coei_ad",99,"3 RAZO, 2 DCCO",2011
"7259",2011-08-04,"coei_ju",0,"3 RAZO, 2 DCCO",2011
"7260",2011-08-04,"blgu",305,"3 RAZO, 2 DCCO",2011
"7261",2011-08-04,"puffin",3,"3 RAZO, 2 DCCO",2011
"7262",2011-08-04,"dcco",2,"3 RAZO, 2 DCCO",2011
"7263",2011-08-04,"ternsp",0,"3 RAZO, 2 DCCO",2011
"7264",2011-08-04,"razo",3,"3 RAZO, 2 DCCO",2011
"7265",2011-08-04,"lagu",0,"3 RAZO, 2 DCCO",2011
"7266",2011-08-04,"comu",0,"3 RAZO, 2 DCCO",2011
"7267",2011-08-04,"baea",0,"3 RAZO, 2 DCCO",2011
"7268",2011-08-04,"noga",0,"3 RAZO, 2 DCCO",2011
"7269",2011-08-04,"corvid",0,"3 RAZO, 2 DCCO",2011
"7270",2011-08-04,"peepsp",0,"3 RAZO, 2 DCCO",2011
"7271",2011-08-04,"seals",0,"3 RAZO, 2 DCCO",2011
"7272",2011-08-04,"colo",0,"3 RAZO, 2 DCCO",2011
"7273",2011-08-04,"cago",0,"3 RAZO, 2 DCCO",2011
"7274",2011-08-04,"porpoise",0,"3 RAZO, 2 DCCO",2011
"7275",2011-08-04,"raptor",0,"3 RAZO, 2 DCCO",2011
"7276",2011-08-04,"gbhe",0,"3 RAZO, 2 DCCO",2011
"7277",2011-08-04,"scoter",0,"3 RAZO, 2 DCCO",2011
"7278",2011-08-04,"shearwater",0,"3 RAZO, 2 DCCO",2011
"7279",2011-08-04,"wisp",0,"3 RAZO, 2 DCCO",2011
"7280",2011-08-04,"lbbg",0,"3 RAZO, 2 DCCO",2011
"7281",2011-08-05,"herg",628,"2 DCCO, 1 COLO",2011
"7282",2011-08-05,"gbbg",50,"2 DCCO, 1 COLO",2011
"7283",2011-08-05,"coei_ad",73,"2 DCCO, 1 COLO",2011
"7284",2011-08-05,"coei_ju",0,"2 DCCO, 1 COLO",2011
"7285",2011-08-05,"blgu",158,"2 DCCO, 1 COLO",2011
"7286",2011-08-05,"puffin",1,"2 DCCO, 1 COLO",2011
"7287",2011-08-05,"dcco",2,"2 DCCO, 1 COLO",2011
