"","date","species","count","notes","year"
"3613",2017-07-09,"coei_ad",21,"Foggy, 6 ATPU, 3 RAZO, 1 PEFA",2017
"3614",2017-07-09,"coei_ju",5,"Foggy, 6 ATPU, 3 RAZO, 1 PEFA",2017
"3615",2017-07-09,"blgu",81,"Foggy, 6 ATPU, 3 RAZO, 1 PEFA",2017
"3616",2017-07-09,"puffin",6,"Foggy, 6 ATPU, 3 RAZO, 1 PEFA",2017
"3617",2017-07-09,"razo",3,"Foggy, 6 ATPU, 3 RAZO, 1 PEFA",2017
"3618",2017-07-09,"raptor",1,"Foggy, 6 ATPU, 3 RAZO, 1 PEFA",2017
"3619",2017-07-10,"herg",327,"1 DCCO, 6 ATPU",2017
"3620",2017-07-10,"gbbg",25,"1 DCCO, 6 ATPU",2017
"3621",2017-07-10,"coei_ad",25,"1 DCCO, 6 ATPU",2017
"3622",2017-07-10,"coei_ju",2,"1 DCCO, 6 ATPU",2017
"3623",2017-07-10,"blgu",92,"1 DCCO, 6 ATPU",2017
"3624",2017-07-10,"puffin",6,"1 DCCO, 6 ATPU",2017
"3625",2017-07-10,"dcco",1,"1 DCCO, 6 ATPU",2017
"3626",2017-07-11,"herg",306,"8 ATPU, 2 RAZO, 15 spotted sandpipers",2017
"3627",2017-07-11,"gbbg",49,"8 ATPU, 2 RAZO, 15 spotted sandpipers",2017
"3628",2017-07-11,"coei_ad",16,"8 ATPU, 2 RAZO, 15 spotted sandpipers",2017
"3629",2017-07-11,"coei_ju",7,"8 ATPU, 2 RAZO, 15 spotted sandpipers",2017
"3630",2017-07-11,"blgu",104,"8 ATPU, 2 RAZO, 15 spotted sandpipers",2017
"3631",2017-07-11,"puffin",8,"8 ATPU, 2 RAZO, 15 spotted sandpipers",2017
"3632",2017-07-11,"razo",2,"8 ATPU, 2 RAZO, 15 spotted sandpipers",2017
"3633",2017-07-11,"peepsp",15,"8 ATPU, 2 RAZO, 15 spotted sandpipers",2017
"3634",2017-07-12,"herg",317,"2 ATPU, 2 LAGU, 1 COTE, 2 DCCO, fog limited count",2017
"3635",2017-07-12,"gbbg",46,"2 ATPU, 2 LAGU, 1 COTE, 2 DCCO, fog limited count",2017
"3636",2017-07-12,"coei_ad",20,"2 ATPU, 2 LAGU, 1 COTE, 2 DCCO, fog limited count",2017
"3637",2017-07-12,"coei_ju",8,"2 ATPU, 2 LAGU, 1 COTE, 2 DCCO, fog limited count",2017
"3638",2017-07-12,"blgu",68,"2 ATPU, 2 LAGU, 1 COTE, 2 DCCO, fog limited count",2017
"3639",2017-07-12,"puffin",2,"2 ATPU, 2 LAGU, 1 COTE, 2 DCCO, fog limited count",2017
"3640",2017-07-12,"dcco",2,"2 ATPU, 2 LAGU, 1 COTE, 2 DCCO, fog limited count",2017
"3641",2017-07-12,"ternsp",1,"2 ATPU, 2 LAGU, 1 COTE, 2 DCCO, fog limited count",2017
"3642",2017-07-12,"lagu",2,"2 ATPU, 2 LAGU, 1 COTE, 2 DCCO, fog limited count",2017
"3643",2017-07-13,"herg",562,"3 BAEA, 4 ATPU, 4 DCCO, 4 AMCR",2017
"3644",2017-07-13,"gbbg",37,"3 BAEA, 4 ATPU, 4 DCCO, 4 AMCR",2017
"3645",2017-07-13,"coei_ad",49,"3 BAEA, 4 ATPU, 4 DCCO, 4 AMCR",2017
"3646",2017-07-13,"coei_ju",9,"3 BAEA, 4 ATPU, 4 DCCO, 4 AMCR",2017
"3647",2017-07-13,"blgu",185,"3 BAEA, 4 ATPU, 4 DCCO, 4 AMCR",2017
"3648",2017-07-13,"puffin",4,"3 BAEA, 4 ATPU, 4 DCCO, 4 AMCR",2017
"3649",2017-07-13,"dcco",4,"3 BAEA, 4 ATPU, 4 DCCO, 4 AMCR",2017
"3650",2017-07-13,"baea",3,"3 BAEA, 4 ATPU, 4 DCCO, 4 AMCR",2017
"3651",2017-07-13,"corvid",4,"3 BAEA, 4 ATPU, 4 DCCO, 4 AMCR",2017
"3652",2017-07-14,"herg",572,"4 ATPU, 3 NOGA, 1 gray seal",2017
"3653",2017-07-14,"gbbg",46,"4 ATPU, 3 NOGA, 1 gray seal",2017
"3654",2017-07-14,"coei_ad",36,"4 ATPU, 3 NOGA, 1 gray seal",2017
"3655",2017-07-14,"coei_ju",10,"4 ATPU, 3 NOGA, 1 gray seal",2017
"3656",2017-07-14,"blgu",176,"4 ATPU, 3 NOGA, 1 gray seal",2017
"3657",2017-07-14,"puffin",4,"4 ATPU, 3 NOGA, 1 gray seal",2017
"3658",2017-07-14,"seals",1,"4 ATPU, 3 NOGA, 1 gray seal",2017
"3659",2017-07-15,"herg",542,"6 NOGA, 15 ATPU, 4 RAZO, 3 spotted sandpipers, 3 porpoise",2017
"3660",2017-07-15,"gbbg",52,"6 NOGA, 15 ATPU, 4 RAZO, 3 spotted sandpipers, 3 porpoise",2017
"3661",2017-07-15,"coei_ad",31,"6 NOGA, 15 ATPU, 4 RAZO, 3 spotted sandpipers, 3 porpoise",2017
"3662",2017-07-15,"coei_ju",9,"6 NOGA, 15 ATPU, 4 RAZO, 3 spotted sandpipers, 3 porpoise",2017
"3663",2017-07-15,"blgu",235,"6 NOGA, 15 ATPU, 4 RAZO, 3 spotted sandpipers, 3 porpoise",2017
"3664",2017-07-15,"puffin",15,"6 NOGA, 15 ATPU, 4 RAZO, 3 spotted sandpipers, 3 porpoise",2017
"3665",2017-07-15,"razo",4,"6 NOGA, 15 ATPU, 4 RAZO, 3 spotted sandpipers, 3 porpoise",2017
"3666",2017-07-15,"peepsp",3,"6 NOGA, 15 ATPU, 4 RAZO, 3 spotted sandpipers, 3 porpoise",2017
"3667",2017-07-15,"porpoise",3,"6 NOGA, 15 ATPU, 4 RAZO, 3 spotted sandpipers, 3 porpoise",2017
"3668",2018-05-27,"herg",401,"5 DCCO, 10 scoter, 1 ATPU",2018
"3669",2018-05-27,"gbbg",28,"5 DCCO, 10 scoter, 1 ATPU",2018
"3670",2018-05-27,"coei_ad",16,"5 DCCO, 10 scoter, 1 ATPU",2018
"3671",2018-05-27,"coei_ju",0,"5 DCCO, 10 scoter, 1 ATPU",2018
"3672",2018-05-27,"blgu",246,"5 DCCO, 10 scoter, 1 ATPU",2018
"3673",2018-05-27,"puffin",1,"5 DCCO, 10 scoter, 1 ATPU",2018
"3674",2018-05-27,"dcco",5,"5 DCCO, 10 scoter, 1 ATPU",2018
"3675",2018-05-27,"scoter",10,"5 DCCO, 10 scoter, 1 ATPU",2018
"3676",2008-05-28,"herg",590,"5 ATPU, 5 DCCO, 1 harlequin",2018
"3677",2008-05-28,"gbbg",45,"5 ATPU, 5 DCCO, 1 harlequin",2018
"3678",2008-05-28,"coei_ad",22,"5 ATPU, 5 DCCO, 1 harlequin",2018
"3679",2008-05-28,"coei_ju",0,"5 ATPU, 5 DCCO, 1 harlequin",2018
"3680",2008-05-28,"blgu",320,"5 ATPU, 5 DCCO, 1 harlequin",2018
"3681",2008-05-28,"puffin",5,"5 ATPU, 5 DCCO, 1 harlequin",2018
"3682",2008-05-28,"dcco",5,"5 ATPU, 5 DCCO, 1 harlequin",2018
"3683",2018-06-12,"herg",558,"2 ATPU, 2 RAZO, 2 DCCO, 1 seal",2018
"3684",2018-06-12,"gbbg",48,"2 ATPU, 2 RAZO, 2 DCCO, 1 seal",2018
"3685",2018-06-12,"coei_ad",34,"2 ATPU, 2 RAZO, 2 DCCO, 1 seal",2018
"3686",2018-06-12,"coei_ju",9,"2 ATPU, 2 RAZO, 2 DCCO, 1 seal",2018
"3687",2018-06-12,"blgu",89,"2 ATPU, 2 RAZO, 2 DCCO, 1 seal",2018
"3688",2018-06-12,"puffin",2,"2 ATPU, 2 RAZO, 2 DCCO, 1 seal",2018
"3689",2018-06-12,"dcco",2,"2 ATPU, 2 RAZO, 2 DCCO, 1 seal",2018
"3690",2018-06-12,"razo",2,"2 ATPU, 2 RAZO, 2 DCCO, 1 seal",2018
"3691",2018-06-12,"seals",1,"2 ATPU, 2 RAZO, 2 DCCO, 1 seal",2018
"3692",2018-06-13,"herg",402,"2 ATPU",2018
"3693",2018-06-13,"gbbg",41,"2 ATPU",2018
"3694",2018-06-13,"coei_ad",20,"2 ATPU",2018
"3695",2018-06-13,"coei_ju",12,"2 ATPU",2018
"3696",2018-06-13,"blgu",40,"2 ATPU",2018
"3697",2018-06-13,"puffin",2,"2 ATPU",2018
"3698",2018-06-15,"herg",306,"2 ATPU",2018
"3699",2018-06-15,"gbbg",31,"2 ATPU",2018
"3700",2018-06-15,"coei_ad",15,"2 ATPU",2018
"3701",2018-06-15,"coei_ju",3,"2 ATPU",2018
"3702",2018-06-15,"blgu",115,"2 ATPU",2018
"3703",2018-06-15,"puffin",2,"2 ATPU",2018
"3704",2018-06-16,"herg",388,"4 ATPU",2018
"3705",2018-06-16,"gbbg",27,"4 ATPU",2018
"3706",2018-06-16,"coei_ad",19,"4 ATPU",2018
"3707",2018-06-16,"coei_ju",10,"4 ATPU",2018
"3708",2018-06-16,"blgu",124,"4 ATPU",2018
"3709",2018-06-16,"puffin",4,"4 ATPU",2018
"3710",2018-06-17,"herg",355,"5 ATPU, 1 seal, 1 DCCO",2018
"3711",2018-06-17,"gbbg",26,"5 ATPU, 1 seal, 1 DCCO",2018
"3712",2018-06-17,"coei_ad",20,"5 ATPU, 1 seal, 1 DCCO",2018
"3713",2018-06-17,"coei_ju",18,"5 ATPU, 1 seal, 1 DCCO",2018
"3714",2018-06-17,"blgu",151,"5 ATPU, 1 seal, 1 DCCO",2018
"3715",2018-06-17,"puffin",5,"5 ATPU, 1 seal, 1 DCCO",2018
"3716",2018-06-17,"dcco",1,"5 ATPU, 1 seal, 1 DCCO",2018
"3717",2018-06-17,"seals",1,"5 ATPU, 1 seal, 1 DCCO",2018
"3718",2018-06-18,"herg",414,"10 ATPU",2018
"3719",2018-06-18,"gbbg",33,"10 ATPU",2018
"3720",2018-06-18,"coei_ad",19,"10 ATPU",2018
"3721",2018-06-18,"coei_ju",13,"10 ATPU",2018
"3722",2018-06-18,"blgu",111,"10 ATPU",2018
"3723",2018-06-18,"puffin",10,"10 ATPU",2018
"3724",2018-06-19,"herg",432,"11 ATPU",2018
"3725",2018-06-19,"gbbg",41,"11 ATPU",2018
"3726",2018-06-19,"coei_ad",25,"11 ATPU",2018
"3727",2018-06-19,"coei_ju",20,"11 ATPU",2018
"3728",2018-06-19,"blgu",51,"11 ATPU",2018
"3729",2018-06-19,"puffin",11,"11 ATPU",2018
"3730",2018-06-20,"herg",559,"13 ATPU, 1 DCCO",2018
"3731",2018-06-20,"gbbg",33,"13 ATPU, 1 DCCO",2018
"3732",2018-06-20,"coei_ad",29,"13 ATPU, 1 DCCO",2018
"3733",2018-06-20,"coei_ju",20,"13 ATPU, 1 DCCO",2018
"3734",2018-06-20,"blgu",121,"13 ATPU, 1 DCCO",2018
"3735",2018-06-20,"puffin",13,"13 ATPU, 1 DCCO",2018
"3736",2018-06-20,"dcco",1,"13 ATPU, 1 DCCO",2018
"3737",2018-06-21,"herg",537,"3 ATPU, 2 DCCO, 2 seals, 4 NOGA, 1 LAGU",2018
"3738",2018-06-21,"gbbg",44,"3 ATPU, 2 DCCO, 2 seals, 4 NOGA, 1 LAGU",2018
"3739",2018-06-21,"coei_ad",23,"3 ATPU, 2 DCCO, 2 seals, 4 NOGA, 1 LAGU",2018
"3740",2018-06-21,"coei_ju",25,"3 ATPU, 2 DCCO, 2 seals, 4 NOGA, 1 LAGU",2018
"3741",2018-06-21,"blgu",156,"3 ATPU, 2 DCCO, 2 seals, 4 NOGA, 1 LAGU",2018
"3742",2018-06-21,"puffin",3,"3 ATPU, 2 DCCO, 2 seals, 4 NOGA, 1 LAGU",2018
"3743",2018-06-21,"dcco",2,"3 ATPU, 2 DCCO, 2 seals, 4 NOGA, 1 LAGU",2018
"3744",2018-06-21,"lagu",1,"3 ATPU, 2 DCCO, 2 seals, 4 NOGA, 1 LAGU",2018
"3745",2018-06-21,"seals",2,"3 ATPU, 2 DCCO, 2 seals, 4 NOGA, 1 LAGU",2018
"3746",2018-06-22,"herg",479,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"3747",2018-06-22,"gbbg",38,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"3748",2018-06-22,"coei_ad",17,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"3749",2018-06-22,"coei_ju",10,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"3750",2018-06-22,"blgu",87,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"3751",2018-06-22,"puffin",7,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"3752",2018-06-22,"dcco",3,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"3753",2018-06-22,"razo",2,"7 ATPU, 3 DCCO, 1 NOGA, 2 RAZO",2018
"3754",2018-06-23,"herg",787,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"3755",2018-06-23,"gbbg",48,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"3756",2018-06-23,"coei_ad",30,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"3757",2018-06-23,"coei_ju",18,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"3758",2018-06-23,"blgu",170,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"3759",2018-06-23,"puffin",12,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"3760",2018-06-23,"dcco",5,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"3761",2018-06-23,"razo",2,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"3762",2018-06-23,"seals",1,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"3763",2018-06-23,"scoter",2,"12 ATPU, 5 DCCO, 2 NOGA, 2 surf scoter, 2 RAZO, 1 seal",2018
"3764",2018-06-24,"herg",576,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"3765",2018-06-24,"gbbg",48,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"3766",2018-06-24,"coei_ad",25,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"3767",2018-06-24,"coei_ju",14,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"3768",2018-06-24,"blgu",144,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"3769",2018-06-24,"puffin",5,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"3770",2018-06-24,"dcco",1,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"3771",2018-06-24,"razo",3,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"3772",2018-06-24,"baea",1,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"3773",2018-06-24,"seals",1,"5 ATPU, 3 RAZO, 1 DCCO, 1 juv. Eagle, 1 seal",2018
"3774",2018-06-26,"herg",497,"7 ATPU, 1 DCCO",2018
"3775",2018-06-26,"gbbg",43,"7 ATPU, 1 DCCO",2018
"3776",2018-06-26,"coei_ad",37,"7 ATPU, 1 DCCO",2018
"3777",2018-06-26,"coei_ju",33,"7 ATPU, 1 DCCO",2018
"3778",2018-06-26,"blgu",159,"7 ATPU, 1 DCCO",2018
"3779",2018-06-26,"puffin",7,"7 ATPU, 1 DCCO",2018
"3780",2018-06-26,"dcco",1,"7 ATPU, 1 DCCO",2018
"3781",2018-06-27,"herg",507,"6 ATPU, 2 DCCO, 1 seal",2018
"3782",2018-06-27,"gbbg",36,"6 ATPU, 2 DCCO, 1 seal",2018
"3783",2018-06-27,"coei_ad",28,"6 ATPU, 2 DCCO, 1 seal",2018
"3784",2018-06-27,"coei_ju",36,"6 ATPU, 2 DCCO, 1 seal",2018
"3785",2018-06-27,"blgu",65,"6 ATPU, 2 DCCO, 1 seal",2018
"3786",2018-06-27,"puffin",6,"6 ATPU, 2 DCCO, 1 seal",2018
"3787",2018-06-27,"dcco",2,"6 ATPU, 2 DCCO, 1 seal",2018
"3788",2018-06-27,"seals",1,"6 ATPU, 2 DCCO, 1 seal",2018
"3789",2018-06-28,"herg",438,"2 ATPU, 2 DCCO",2018
"3790",2018-06-28,"gbbg",26,"2 ATPU, 2 DCCO",2018
"3791",2018-06-28,"coei_ad",9,"2 ATPU, 2 DCCO",2018
"3792",2018-06-28,"coei_ju",5,"2 ATPU, 2 DCCO",2018
"3793",2018-06-28,"blgu",89,"2 ATPU, 2 DCCO",2018
"3794",2018-06-28,"puffin",2,"2 ATPU, 2 DCCO",2018
"3795",2018-06-28,"dcco",2,"2 ATPU, 2 DCCO",2018
"3796",2018-06-30,"herg",529,"9 ATPU, 2 NOGA",2018
"3797",2018-06-30,"gbbg",33,"9 ATPU, 2 NOGA",2018
"3798",2018-06-30,"coei_ad",10,"9 ATPU, 2 NOGA",2018
"3799",2018-06-30,"coei_ju",10,"9 ATPU, 2 NOGA",2018
"3800",2018-06-30,"blgu",113,"9 ATPU, 2 NOGA",2018
"3801",2018-06-30,"puffin",9,"9 ATPU, 2 NOGA",2018
"3802",2018-07-01,"herg",478,"3 ATPU",2018
"3803",2018-07-01,"gbbg",35,"3 ATPU",2018
"3804",2018-07-01,"coei_ad",23,"3 ATPU",2018
"3805",2018-07-01,"coei_ju",11,"3 ATPU",2018
"3806",2018-07-01,"blgu",151,"3 ATPU",2018
"3807",2018-07-01,"puffin",3,"3 ATPU",2018
"3808",2018-07-07,"herg",496,"9 ATPU, 2 seals, 2 DCCO",2018
"3809",2018-07-07,"gbbg",32,"9 ATPU, 2 seals, 2 DCCO",2018
"3810",2018-07-07,"coei_ad",32,"9 ATPU, 2 seals, 2 DCCO",2018
"3811",2018-07-07,"coei_ju",19,"9 ATPU, 2 seals, 2 DCCO",2018
"3812",2018-07-07,"blgu",115,"9 ATPU, 2 seals, 2 DCCO",2018
"3813",2018-07-07,"puffin",9,"9 ATPU, 2 seals, 2 DCCO",2018
"3814",2018-07-07,"dcco",2,"9 ATPU, 2 seals, 2 DCCO",2018
"3815",2018-07-07,"seals",2,"9 ATPU, 2 seals, 2 DCCO",2018
"3816",2018-07-08,"herg",506,"4 DCCO, 4 ATPU, 1 NOGA",2018
"3817",2018-07-08,"gbbg",30,"4 DCCO, 4 ATPU, 1 NOGA",2018
"3818",2018-07-08,"coei_ad",38,"4 DCCO, 4 ATPU, 1 NOGA",2018
"3819",2018-07-08,"coei_ju",10,"4 DCCO, 4 ATPU, 1 NOGA",2018
"3820",2018-07-08,"blgu",144,"4 DCCO, 4 ATPU, 1 NOGA",2018
"3821",2018-07-08,"puffin",4,"4 DCCO, 4 ATPU, 1 NOGA",2018
"3822",2018-07-08,"dcco",4,"4 DCCO, 4 ATPU, 1 NOGA",2018
"3823",2018-07-09,"herg",445,"3 ATPU, 1 DCCO, eagle",2018
"3824",2018-07-09,"gbbg",49,"3 ATPU, 1 DCCO, eagle",2018
"3825",2018-07-09,"coei_ad",27,"3 ATPU, 1 DCCO, eagle",2018
"3826",2018-07-09,"coei_ju",18,"3 ATPU, 1 DCCO, eagle",2018
"3827",2018-07-09,"blgu",148,"3 ATPU, 1 DCCO, eagle",2018
"3828",2018-07-09,"puffin",3,"3 ATPU, 1 DCCO, eagle",2018
"3829",2018-07-09,"dcco",1,"3 ATPU, 1 DCCO, eagle",2018
"3830",2018-07-10,"herg",552,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"3831",2018-07-10,"gbbg",50,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"3832",2018-07-10,"coei_ad",43,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"3833",2018-07-10,"coei_ju",9,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"3834",2018-07-10,"blgu",154,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"3835",2018-07-10,"puffin",3,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"3836",2018-07-10,"dcco",4,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"3837",2018-07-10,"peepsp",2,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"3838",2018-07-10,"seals",2,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"3839",2018-07-10,"scoter",1,"4 DCCO, 3 ATPU, 2 sandpipers, 1 surf scoter, 2 seals",2018
"3840",2018-07-11,"herg",470,"8 ATPU, 1 eagle, 2 seals, 2 DCCO, 1 surf scoter",2018
"3841",2018-07-11,"gbbg",36,"8 ATPU, 1 eagle, 2 seals, 2 DCCO, 1 surf scoter",2018
"3842",2018-07-11,"coei_ad",50,"8 ATPU, 1 eagle, 2 seals, 2 DCCO, 1 surf scoter",2018
"3843",2018-07-11,"coei_ju",16,"8 ATPU, 1 eagle, 2 seals, 2 DCCO, 1 surf scoter",2018
"3844",2018-07-11,"blgu",186,"8 ATPU, 1 eagle, 2 seals, 2 DCCO, 1 surf scoter",2018
"3845",2018-07-11,"puffin",8,"8 ATPU, 1 eagle, 2 seals, 2 DCCO, 1 surf scoter",2018
"3846",2018-07-11,"dcco",2,"8 ATPU, 1 eagle, 2 seals, 2 DCCO, 1 surf scoter",2018
"3847",2018-07-11,"baea",1,"8 ATPU, 1 eagle, 2 seals, 2 DCCO, 1 surf scoter",2018
"3848",2018-07-11,"seals",2,"8 ATPU, 1 eagle, 2 seals, 2 DCCO, 1 surf scoter",2018
"3849",2018-07-11,"scoter",1,"8 ATPU, 1 eagle, 2 seals, 2 DCCO, 1 surf scoter",2018
"3850",2018-07-12,"herg",452,"3 ATPU, 1 seal, 1 DCCO",2018
"3851",2018-07-12,"gbbg",31,"3 ATPU, 1 seal, 1 DCCO",2018
"3852",2018-07-12,"coei_ad",34,"3 ATPU, 1 seal, 1 DCCO",2018
"3853",2018-07-12,"coei_ju",9,"3 ATPU, 1 seal, 1 DCCO",2018
"3854",2018-07-12,"blgu",178,"3 ATPU, 1 seal, 1 DCCO",2018
"3855",2018-07-12,"puffin",3,"3 ATPU, 1 seal, 1 DCCO",2018
"3856",2018-07-12,"dcco",1,"3 ATPU, 1 seal, 1 DCCO",2018
"3857",2018-07-12,"seals",1,"3 ATPU, 1 seal, 1 DCCO",2018
"3858",2018-07-13,"herg",577,"3 ATPU, 3 DCCO, 4 AMCR",2018
"3859",2018-07-13,"gbbg",30,"3 ATPU, 3 DCCO, 4 AMCR",2018
"3860",2018-07-13,"coei_ad",41,"3 ATPU, 3 DCCO, 4 AMCR",2018
"3861",2018-07-13,"coei_ju",11,"3 ATPU, 3 DCCO, 4 AMCR",2018
"3862",2018-07-13,"blgu",188,"3 ATPU, 3 DCCO, 4 AMCR",2018
"3863",2018-07-13,"puffin",3,"3 ATPU, 3 DCCO, 4 AMCR",2018
"3864",2018-07-13,"dcco",3,"3 ATPU, 3 DCCO, 4 AMCR",2018
"3865",2018-07-13,"corvid",4,"3 ATPU, 3 DCCO, 4 AMCR",2018
"3866",2018-07-14,"herg",484,"7 ATPU, 4 DCCO, 3 AMCR",2018
"3867",2018-07-14,"gbbg",24,"7 ATPU, 4 DCCO, 3 AMCR",2018
"3868",2018-07-14,"coei_ad",32,"7 ATPU, 4 DCCO, 3 AMCR",2018
"3869",2018-07-14,"coei_ju",7,"7 ATPU, 4 DCCO, 3 AMCR",2018
"3870",2018-07-14,"blgu",135,"7 ATPU, 4 DCCO, 3 AMCR",2018
"3871",2018-07-14,"puffin",7,"7 ATPU, 4 DCCO, 3 AMCR",2018
"3872",2018-07-14,"dcco",4,"7 ATPU, 4 DCCO, 3 AMCR",2018
"3873",2018-07-14,"corvid",3,"7 ATPU, 4 DCCO, 3 AMCR",2018
"3874",2018-07-18,"herg",525,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3875",2018-07-18,"gbbg",40,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3876",2018-07-18,"coei_ad",25,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3877",2018-07-18,"coei_ju",9,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3878",2018-07-18,"blgu",123,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3879",2018-07-18,"puffin",4,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3880",2018-07-18,"dcco",4,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3881",2018-07-18,"corvid",3,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3882",2018-07-18,"peepsp",6,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3883",2018-07-18,"seals",1,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3884",2018-07-18,"porpoise",1,"4 DCCO, 4 ATPU, 3 AMCR, 1 NOGA, 6 sandpiper, 1 seal, 1 porpoise",2018
"3885",2018-07-19,"herg",498,"1 seal, 3 DCCO, 2 ATPU, 1 sandpiper",2018
"3886",2018-07-19,"gbbg",21,"1 seal, 3 DCCO, 2 ATPU, 1 sandpiper",2018
"3887",2018-07-19,"coei_ad",33,"1 seal, 3 DCCO, 2 ATPU, 1 sandpiper",2018
"3888",2018-07-19,"coei_ju",11,"1 seal, 3 DCCO, 2 ATPU, 1 sandpiper",2018
"3889",2018-07-19,"blgu",179,"1 seal, 3 DCCO, 2 ATPU, 1 sandpiper",2018
"3890",2018-07-19,"puffin",2,"1 seal, 3 DCCO, 2 ATPU, 1 sandpiper",2018
"3891",2018-07-19,"dcco",3,"1 seal, 3 DCCO, 2 ATPU, 1 sandpiper",2018
"3892",2018-07-19,"peepsp",1,"1 seal, 3 DCCO, 2 ATPU, 1 sandpiper",2018
"3893",2018-07-19,"seals",1,"1 seal, 3 DCCO, 2 ATPU, 1 sandpiper",2018
"3894",2018-07-20,"herg",501,"5 ATPU, 1 DCCO, 1 seal",2018
"3895",2018-07-20,"gbbg",28,"5 ATPU, 1 DCCO, 1 seal",2018
"3896",2018-07-20,"coei_ad",27,"5 ATPU, 1 DCCO, 1 seal",2018
"3897",2018-07-20,"coei_ju",10,"5 ATPU, 1 DCCO, 1 seal",2018
"3898",2018-07-20,"blgu",152,"5 ATPU, 1 DCCO, 1 seal",2018
"3899",2018-07-20,"puffin",5,"5 ATPU, 1 DCCO, 1 seal",2018
"3900",2018-07-20,"dcco",1,"5 ATPU, 1 DCCO, 1 seal",2018
"3901",2018-07-20,"seals",1,"5 ATPU, 1 DCCO, 1 seal",2018
